name,output_dir,all_pass,fail_command,flag_did_nothing
trisolv,affine-loop-fusion,yes,N/A,yes
doitgen,affine-loop-fusion,yes,N/A,yes
correlation,converted-affine-options/affine-loop-fusion,no,verif-translate --translate-to-past converted-affine-options/affine-loop-fusion/conversion/correlation-6-after-conversion.mlir
seidel-2d,affine-loop-fusion,yes,N/A,yes
lu,affine-loop-fusion,yes,N/A,yes
3mm,affine-loop-fusion,yes,N/A,yes
covariance,affine-loop-fusion,yes,N/A,yes
syrk,affine-loop-fusion,yes,N/A,yes
trmm,affine-loop-fusion,yes,N/A,yes
bicg,affine-loop-fusion,yes,N/A,yes
floyd-warshall,affine-loop-fusion,yes,N/A,yes
cholesky,affine-loop-fusion,yes,N/A,yes
jacobi-1d,affine-loop-fusion,yes,N/A,yes
gesummv,affine-loop-fusion,yes,N/A,yes
atax,affine-loop-fusion,yes,N/A,yes
mvt,affine-loop-fusion,yes,N/A,yes
2mm,affine-loop-fusion,yes,N/A,yes
fdtd-2d,affine-loop-fusion,yes,N/A,yes
heat-3d,affine-loop-fusion,yes,N/A,yes
nussinov,converted-affine-options/affine-loop-fusion,no,cgeist generated-polybench-use-scalar-lb-mini-dataset/kernel/nussinov.c -S -function=kernel_nussinov -raise-scf-to-affine
jacobi-2d,affine-loop-fusion,yes,N/A,yes
gemm,affine-loop-fusion,yes,N/A,yes
gemver,affine-loop-fusion,yes,N/A,yes
syr2k,affine-loop-fusion,yes,N/A,yes
trisolv,affine-loop-inv-code-motion,yes,N/A,yes
doitgen,affine-loop-inv-code-motion,yes,N/A,yes
correlation,converted-affine-options/affine-loop-inv-code-motion,no,verif-translate --translate-to-past converted-affine-options/affine-loop-inv-code-motion/conversion/correlation-6-after-conversion.mlir
seidel-2d,affine-loop-inv-code-motion,yes,N/A,yes
lu,affine-loop-inv-code-motion,yes,N/A,yes
3mm,affine-loop-inv-code-motion,yes,N/A,yes
covariance,affine-loop-inv-code-motion,yes,N/A,yes
syrk,affine-loop-inv-code-motion,yes,N/A,yes
trmm,affine-loop-inv-code-motion,yes,N/A,yes
bicg,affine-loop-inv-code-motion,yes,N/A,yes
floyd-warshall,affine-loop-inv-code-motion,yes,N/A,yes
cholesky,affine-loop-inv-code-motion,yes,N/A,yes
jacobi-1d,affine-loop-inv-code-motion,yes,N/A,yes
gesummv,affine-loop-inv-code-motion,yes,N/A,yes
atax,affine-loop-inv-code-motion,yes,N/A,yes
mvt,affine-loop-inv-code-motion,yes,N/A,yes
2mm,affine-loop-inv-code-motion,yes,N/A,yes
fdtd-2d,affine-loop-inv-code-motion,yes,N/A,yes
heat-3d,affine-loop-inv-code-motion,yes,N/A,yes
nussinov,converted-affine-options/affine-loop-inv-code-motion,no,cgeist generated-polybench-use-scalar-lb-mini-dataset/kernel/nussinov.c -S -function=kernel_nussinov -raise-scf-to-affine
jacobi-2d,affine-loop-inv-code-motion,yes,N/A,yes
gemm,affine-loop-inv-code-motion,yes,N/A,yes
gemver,affine-loop-inv-code-motion,yes,N/A,yes
syr2k,affine-loop-inv-code-motion,yes,N/A,yes
trisolv,affine-normalize,yes,N/A,no
doitgen,affine-normalize,yes,N/A,yes
correlation,converted-affine-options/affine-normalize,no,verif-translate --translate-to-past converted-affine-options/affine-normalize/conversion/correlation-6-after-conversion.mlir
seidel-2d,affine-normalize,yes,N/A,yes
lu,affine-normalize,yes,N/A,yes
3mm,affine-normalize,yes,N/A,yes
covariance,affine-normalize,yes,N/A,yes
syrk,affine-normalize,yes,N/A,yes
trmm,affine-normalize,yes,N/A,yes
bicg,affine-normalize,yes,N/A,yes
floyd-warshall,affine-normalize,yes,N/A,yes
cholesky,affine-normalize,yes,N/A,yes
jacobi-1d,affine-normalize,yes,N/A,yes
gesummv,affine-normalize,yes,N/A,yes
atax,affine-normalize,yes,N/A,yes
mvt,affine-normalize,yes,N/A,yes
2mm,affine-normalize,yes,N/A,yes
fdtd-2d,affine-normalize,yes,N/A,yes
heat-3d,affine-normalize,yes,N/A,yes
nussinov,converted-affine-options/affine-normalize,no,cgeist generated-polybench-use-scalar-lb-mini-dataset/kernel/nussinov.c -S -function=kernel_nussinov -raise-scf-to-affine
jacobi-2d,affine-normalize,yes,N/A,yes
gemm,affine-normalize,yes,N/A,yes
gemver,affine-normalize,yes,N/A,yes
syr2k,affine-normalize,yes,N/A,yes
trisolv,affine-tile,yes,N/A,yes
doitgen,affine-tile,yes,N/A,yes
correlation,converted-affine-options/affine-tile,no,verif-translate --translate-to-past converted-affine-options/affine-tile/conversion/correlation-6-after-conversion.mlir
seidel-2d,affine-tile,yes,N/A,yes
lu,converted-affine-options/affine-tile,no,"mlir-opt converted-affine-options/affine-tile/conversion/lu-3-after-inline.mlir --affine-loop-tile=""tile-size=32"""
3mm,affine-tile,yes,N/A,yes
covariance,affine-tile,yes,N/A,yes
syrk,affine-tile,yes,N/A,yes
trmm,affine-tile,yes,N/A,yes
bicg,affine-tile,yes,N/A,yes
floyd-warshall,affine-tile,yes,N/A,yes
cholesky,affine-tile,yes,N/A,yes
jacobi-1d,affine-tile,yes,N/A,yes
gesummv,affine-tile,yes,N/A,yes
atax,affine-tile,yes,N/A,yes
mvt,affine-tile,yes,N/A,yes
2mm,affine-tile,yes,N/A,yes
fdtd-2d,affine-tile,yes,N/A,yes
heat-3d,affine-tile,yes,N/A,yes
nussinov,converted-affine-options/affine-tile,no,cgeist generated-polybench-use-scalar-lb-mini-dataset/kernel/nussinov.c -S -function=kernel_nussinov -raise-scf-to-affine
jacobi-2d,affine-tile,yes,N/A,yes
gemm,affine-tile,yes,N/A,yes
gemver,affine-tile,yes,N/A,yes
syr2k,affine-tile,yes,N/A,yes
trisolv,affine-unroll,yes,N/A,no
doitgen,affine-unroll,yes,N/A,no
correlation,converted-affine-options/affine-unroll,no,verif-translate --translate-to-past converted-affine-options/affine-unroll/conversion/correlation-6-after-conversion.mlir
seidel-2d,affine-unroll,yes,N/A,yes
lu,affine-unroll,yes,N/A,yes
3mm,affine-unroll,yes,N/A,yes
covariance,affine-unroll,yes,N/A,yes
syrk,affine-unroll,yes,N/A,yes
trmm,affine-unroll,yes,N/A,yes
bicg,affine-unroll,yes,N/A,yes
floyd-warshall,affine-unroll,yes,N/A,yes
cholesky,affine-unroll,yes,N/A,yes
jacobi-1d,affine-unroll,yes,N/A,yes
gesummv,affine-unroll,yes,N/A,yes
atax,affine-unroll,yes,N/A,yes
mvt,affine-unroll,yes,N/A,yes
2mm,affine-unroll,yes,N/A,yes
fdtd-2d,affine-unroll,yes,N/A,yes
heat-3d,affine-unroll,yes,N/A,yes
nussinov,converted-affine-options/affine-unroll,no,cgeist generated-polybench-use-scalar-lb-mini-dataset/kernel/nussinov.c -S -function=kernel_nussinov -raise-scf-to-affine
jacobi-2d,affine-unroll,yes,N/A,yes
gemm,affine-unroll,yes,N/A,yes
gemver,affine-unroll,yes,N/A,yes
syr2k,affine-unroll,yes,N/A,yes
trisolv,affine-unroll-jam,yes,N/A,yes
doitgen,affine-unroll-jam,yes,N/A,yes
correlation,converted-affine-options/affine-unroll-jam,no,verif-translate --translate-to-past converted-affine-options/affine-unroll-jam/conversion/correlation-6-after-conversion.mlir
seidel-2d,affine-unroll-jam,yes,N/A,yes
lu,affine-unroll-jam,yes,N/A,yes
3mm,affine-unroll-jam,yes,N/A,yes
covariance,affine-unroll-jam,yes,N/A,yes
syrk,affine-unroll-jam,yes,N/A,yes
trmm,affine-unroll-jam,yes,N/A,yes
bicg,affine-unroll-jam,yes,N/A,yes
floyd-warshall,affine-unroll-jam,yes,N/A,yes
cholesky,affine-unroll-jam,yes,N/A,yes
jacobi-1d,affine-unroll-jam,yes,N/A,yes
gesummv,affine-unroll-jam,yes,N/A,yes
atax,affine-unroll-jam,yes,N/A,yes
mvt,affine-unroll-jam,yes,N/A,yes
2mm,affine-unroll-jam,yes,N/A,yes
fdtd-2d,affine-unroll-jam,yes,N/A,yes
heat-3d,affine-unroll-jam,yes,N/A,yes
nussinov,converted-affine-options/affine-unroll-jam,no,cgeist generated-polybench-use-scalar-lb-mini-dataset/kernel/nussinov.c -S -function=kernel_nussinov -raise-scf-to-affine
jacobi-2d,affine-unroll-jam,yes,N/A,yes
gemm,affine-unroll-jam,yes,N/A,yes
gemver,affine-unroll-jam,yes,N/A,yes
syr2k,affine-unroll-jam,yes,N/A,yes
trisolv,affine-tile-and-unroll-jam,yes,N/A,no
doitgen,affine-tile-and-unroll-jam,yes,N/A,yes
correlation,converted-affine-options/affine-tile-and-unroll-jam,no,verif-translate --translate-to-past converted-affine-options/affine-tile-and-unroll-jam/conversion/correlation-6-after-conversion.mlir
seidel-2d,affine-tile-and-unroll-jam,yes,N/A,yes
lu,affine-tile-and-unroll-jam,yes,N/A,yes
3mm,affine-tile-and-unroll-jam,yes,N/A,yes
covariance,affine-tile-and-unroll-jam,yes,N/A,yes
syrk,affine-tile-and-unroll-jam,yes,N/A,yes
trmm,affine-tile-and-unroll-jam,yes,N/A,yes
bicg,affine-tile-and-unroll-jam,yes,N/A,yes
floyd-warshall,affine-tile-and-unroll-jam,yes,N/A,yes
cholesky,affine-tile-and-unroll-jam,yes,N/A,yes
jacobi-1d,affine-tile-and-unroll-jam,yes,N/A,yes
gesummv,affine-tile-and-unroll-jam,yes,N/A,yes
atax,affine-tile-and-unroll-jam,yes,N/A,yes
mvt,affine-tile-and-unroll-jam,yes,N/A,yes
2mm,affine-tile-and-unroll-jam,yes,N/A,yes
fdtd-2d,affine-tile-and-unroll-jam,yes,N/A,yes
heat-3d,affine-tile-and-unroll-jam,yes,N/A,yes
nussinov,converted-affine-options/affine-tile-and-unroll-jam,no,cgeist generated-polybench-use-scalar-lb-mini-dataset/kernel/nussinov.c -S -function=kernel_nussinov -raise-scf-to-affine
jacobi-2d,affine-tile-and-unroll-jam,yes,N/A,yes
gemm,affine-tile-and-unroll-jam,yes,N/A,yes
gemver,affine-tile-and-unroll-jam,yes,N/A,yes
syr2k,affine-tile-and-unroll-jam,yes,N/A,yes
trisolv,affine-fuse-and-tile,yes,N/A,no
doitgen,affine-fuse-and-tile,yes,N/A,yes
correlation,converted-affine-options/affine-fuse-and-tile,no,verif-translate --translate-to-past converted-affine-options/affine-fuse-and-tile/conversion/correlation-6-after-conversion.mlir
seidel-2d,affine-fuse-and-tile,yes,N/A,yes
lu,affine-fuse-and-tile,yes,N/A,yes
3mm,affine-fuse-and-tile,yes,N/A,yes
covariance,affine-fuse-and-tile,yes,N/A,yes
syrk,affine-fuse-and-tile,yes,N/A,yes
trmm,affine-fuse-and-tile,yes,N/A,yes
bicg,affine-fuse-and-tile,yes,N/A,yes
floyd-warshall,affine-fuse-and-tile,yes,N/A,yes
cholesky,affine-fuse-and-tile,yes,N/A,yes
jacobi-1d,affine-fuse-and-tile,yes,N/A,yes
gesummv,affine-fuse-and-tile,yes,N/A,yes
atax,affine-fuse-and-tile,yes,N/A,yes
mvt,affine-fuse-and-tile,yes,N/A,yes
2mm,affine-fuse-and-tile,yes,N/A,yes
fdtd-2d,affine-fuse-and-tile,yes,N/A,yes
heat-3d,affine-fuse-and-tile,yes,N/A,yes
nussinov,converted-affine-options/affine-fuse-and-tile,no,cgeist generated-polybench-use-scalar-lb-mini-dataset/kernel/nussinov.c -S -function=kernel_nussinov -raise-scf-to-affine
jacobi-2d,affine-fuse-and-tile,yes,N/A,yes
gemm,affine-fuse-and-tile,yes,N/A,yes
gemver,affine-fuse-and-tile,yes,N/A,yes
syr2k,affine-fuse-and-tile,yes,N/A,yes
trisolv,affine-parallelize,yes,N/A,no
doitgen,affine-parallelize,yes,N/A,no
correlation,converted-affine-options/affine-parallelize,no,verif-translate --translate-to-past converted-affine-options/affine-parallelize/conversion/correlation-6-after-conversion.mlir
seidel-2d,affine-parallelize,yes,N/A,yes
lu,affine-parallelize,yes,N/A,yes
3mm,affine-parallelize,yes,N/A,yes
covariance,affine-parallelize,yes,N/A,yes
syrk,affine-parallelize,yes,N/A,yes
trmm,affine-parallelize,yes,N/A,yes
bicg,affine-parallelize,yes,N/A,yes
floyd-warshall,affine-parallelize,yes,N/A,yes
cholesky,affine-parallelize,yes,N/A,yes
jacobi-1d,affine-parallelize,yes,N/A,yes
gesummv,affine-parallelize,yes,N/A,yes
atax,affine-parallelize,yes,N/A,yes
mvt,affine-parallelize,yes,N/A,yes
2mm,affine-parallelize,yes,N/A,yes
fdtd-2d,affine-parallelize,yes,N/A,yes
heat-3d,affine-parallelize,yes,N/A,yes
nussinov,converted-affine-options/affine-parallelize,no,cgeist generated-polybench-use-scalar-lb-mini-dataset/kernel/nussinov.c -S -function=kernel_nussinov -raise-scf-to-affine
jacobi-2d,affine-parallelize,yes,N/A,yes
gemm,affine-parallelize,yes,N/A,yes
gemver,affine-parallelize,yes,N/A,yes
syr2k,affine-parallelize,yes,N/A,yes
trisolv,converted-affine-options/affine-all,no,"mlir-opt converted-affine-options/affine-all/conversion/trisolv-3-after-inline.mlir --affine-loop-unroll --affine-loop-unroll-jam --affine-loop-tile --affine-parallelize""max-nested=1"" --affine-loop-invariant-code-motion --affine-loop-fusion --affine-loop-normalize"
